"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","GGEXP","TOT","THND_USD_CAP","A","2007",13729.06,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2008",14829.21,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2009",15967.56,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2010",15799.73,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2011",16522.7,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2012",15942.87,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2013",17481.89,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2014",17503.68,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2015",17683.02,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2016",18502.36,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2017",18798.65,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2018",19609.14,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2007",19397.8,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2008",20605.94,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2009",22181.25,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2010",22218.72,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2011",22633.45,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2012",23802.6,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2013",24758.19,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2014",25593.4,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2015",25542.95,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2016",26367.43,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2017",26875.12,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2018",27685.04,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2019",28268.63,
"AUT","GGEXP","TOT","PC_GDP","A","1995",55.8060741611047,
"AUT","GGEXP","TOT","PC_GDP","A","1996",55.6243949300562,
"AUT","GGEXP","TOT","PC_GDP","A","1997",52.27210394706,
"AUT","GGEXP","TOT","PC_GDP","A","1998",52.2242426288898,
"AUT","GGEXP","TOT","PC_GDP","A","1999",52.0615197660953,
"AUT","GGEXP","TOT","PC_GDP","A","2000",51.0329883250733,
"AUT","GGEXP","TOT","PC_GDP","A","2001",51.3557052104913,
"AUT","GGEXP","TOT","PC_GDP","A","2002",51.0543046642687,
"AUT","GGEXP","TOT","PC_GDP","A","2003",51.2709905691504,
"AUT","GGEXP","TOT","PC_GDP","A","2004",53.7051142847075,
"AUT","GGEXP","TOT","PC_GDP","A","2005",51.1555228390606,
"AUT","GGEXP","TOT","PC_GDP","A","2006",50.3799335721589,
"AUT","GGEXP","TOT","PC_GDP","A","2007",49.2441121401072,
"AUT","GGEXP","TOT","PC_GDP","A","2008",49.8739846837189,
"AUT","GGEXP","TOT","PC_GDP","A","2009",54.1448005065337,
"AUT","GGEXP","TOT","PC_GDP","A","2010",52.8397855413296,
"AUT","GGEXP","TOT","PC_GDP","A","2011",50.8969148481795,
"AUT","GGEXP","TOT","PC_GDP","A","2012",51.213027812319,
"AUT","GGEXP","TOT","PC_GDP","A","2013",51.6476665446164,
"AUT","GGEXP","TOT","PC_GDP","A","2014",52.4309201666404,
"AUT","GGEXP","TOT","PC_GDP","A","2015",51.1314560409596,
"AUT","GGEXP","TOT","PC_GDP","A","2016",50.0713225195357,
"AUT","GGEXP","TOT","PC_GDP","A","2017",49.2345669693118,
"AUT","GGEXP","TOT","PC_GDP","A","2018",48.6938394453068,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2007",17847.82,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2008",19235.34,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2009",20662.54,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2010",21478.69,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2011",22643.49,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2012",23884.65,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2013",24507.5,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2014",24980.98,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2015",24826.06,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2016",25809.92,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2017",26336.48,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2018",27293.67,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2019",28024.97,
"BEL","GGEXP","TOT","PC_GDP","A","1995",52.6445312370094,
"BEL","GGEXP","TOT","PC_GDP","A","1996",53.0522369288679,
"BEL","GGEXP","TOT","PC_GDP","A","1997",51.6019303752987,
"BEL","GGEXP","TOT","PC_GDP","A","1998",50.9595750735737,
"BEL","GGEXP","TOT","PC_GDP","A","1999",50.49688907818,
"BEL","GGEXP","TOT","PC_GDP","A","2000",49.3982675472469,
"BEL","GGEXP","TOT","PC_GDP","A","2001",49.3794803486032,
"BEL","GGEXP","TOT","PC_GDP","A","2002",49.9034787537982,
"BEL","GGEXP","TOT","PC_GDP","A","2003",51.0473676761254,
"BEL","GGEXP","TOT","PC_GDP","A","2004",49.3189299766828,
"BEL","GGEXP","TOT","PC_GDP","A","2005",51.8619354555706,
"BEL","GGEXP","TOT","PC_GDP","A","2006",48.7895027394922,
"BEL","GGEXP","TOT","PC_GDP","A","2007",48.5631029026634,
"BEL","GGEXP","TOT","PC_GDP","A","2008",50.7754949564043,
"BEL","GGEXP","TOT","PC_GDP","A","2009",54.6807137529988,
"BEL","GGEXP","TOT","PC_GDP","A","2010",53.8782139455268,
"BEL","GGEXP","TOT","PC_GDP","A","2011",55.3044968212703,
"BEL","GGEXP","TOT","PC_GDP","A","2012",56.4775993870132,
"BEL","GGEXP","TOT","PC_GDP","A","2013",56.1163968641824,
"BEL","GGEXP","TOT","PC_GDP","A","2014",55.5998921100646,
"BEL","GGEXP","TOT","PC_GDP","A","2015",53.7195459386506,
"BEL","GGEXP","TOT","PC_GDP","A","2016",53.1387145759225,
"BEL","GGEXP","TOT","PC_GDP","A","2017",52.0700526370078,
"BEL","GGEXP","TOT","PC_GDP","A","2018",52.0472638642073,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2007",15562.21,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2008",15983.17,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2009",17223.49,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2010",17611.25,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2011",17659.81,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2012",17645.37,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2013",18061.3,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2014",17916.24,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2015",18240.51,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2016",19319.29,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2017",20108.23,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2018",20939.91,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2019",21402.61,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2007",10522.6,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2008",11266.36,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2009",12152.74,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2010",11999.25,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2011",12392.2,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2012",12921.97,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2013",12992.09,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2014",13691.35,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2015",14053.1,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2016",14348.98,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2017",15200.18,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2018",16665.29,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2019",17648.06,
"CZE","GGEXP","TOT","PC_GDP","A","1995",52.6018194506567,
"CZE","GGEXP","TOT","PC_GDP","A","1996",41.5240630748583,
"CZE","GGEXP","TOT","PC_GDP","A","1997",41.6922878666115,
"CZE","GGEXP","TOT","PC_GDP","A","1998",41.8805039728761,
"CZE","GGEXP","TOT","PC_GDP","A","1999",41.1687083302448,
"CZE","GGEXP","TOT","PC_GDP","A","2000",40.8462679918484,
"CZE","GGEXP","TOT","PC_GDP","A","2001",43.0224812591552,
"CZE","GGEXP","TOT","PC_GDP","A","2002",44.6572663808231,
"CZE","GGEXP","TOT","PC_GDP","A","2003",49.1166486981185,
"CZE","GGEXP","TOT","PC_GDP","A","2004",42.3232669969898,
"CZE","GGEXP","TOT","PC_GDP","A","2005",42.0071700732986,
"CZE","GGEXP","TOT","PC_GDP","A","2006",41.1447454615435,
"CZE","GGEXP","TOT","PC_GDP","A","2007",40.1712072419124,
"CZE","GGEXP","TOT","PC_GDP","A","2008",40.448568587584,
"CZE","GGEXP","TOT","PC_GDP","A","2009",43.9325345444982,
"CZE","GGEXP","TOT","PC_GDP","A","2010",43.1829986951741,
"CZE","GGEXP","TOT","PC_GDP","A","2011",42.7321018048048,
"CZE","GGEXP","TOT","PC_GDP","A","2012",44.1642177674648,
"CZE","GGEXP","TOT","PC_GDP","A","2013",42.143076283229,
"CZE","GGEXP","TOT","PC_GDP","A","2014",42.1217801418668,
"CZE","GGEXP","TOT","PC_GDP","A","2015",41.4320732273125,
"CZE","GGEXP","TOT","PC_GDP","A","2016",39.2448372095738,
"CZE","GGEXP","TOT","PC_GDP","A","2017",38.4602395385563,
"CZE","GGEXP","TOT","PC_GDP","A","2018",40.0499300579837,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2007",19328.72,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2008",20811.08,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2009",22824.23,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2010",24390.52,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2011",25059.1,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2012",25968.76,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2013",26092.08,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2014",26452.31,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2015",26757.43,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2016",27268.83,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2017",28205.37,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2018",29146.78,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2019",29335.07,
"DNK","GGEXP","TOT","PC_GDP","A","1995",58.5260213251269,
"DNK","GGEXP","TOT","PC_GDP","A","1996",57.9984615720963,
"DNK","GGEXP","TOT","PC_GDP","A","1997",55.9074748096286,
"DNK","GGEXP","TOT","PC_GDP","A","1998",55.3952691635236,
"DNK","GGEXP","TOT","PC_GDP","A","1999",54.5332811905076,
"DNK","GGEXP","TOT","PC_GDP","A","2000",52.6867841519595,
"DNK","GGEXP","TOT","PC_GDP","A","2001",52.8374150263601,
"DNK","GGEXP","TOT","PC_GDP","A","2002",53.2143102731416,
"DNK","GGEXP","TOT","PC_GDP","A","2003",53.6393481727568,
"DNK","GGEXP","TOT","PC_GDP","A","2004",52.9973822762875,
"DNK","GGEXP","TOT","PC_GDP","A","2005",51.2414950522489,
"DNK","GGEXP","TOT","PC_GDP","A","2006",49.8297467010108,
"DNK","GGEXP","TOT","PC_GDP","A","2007",49.5914157506511,
"DNK","GGEXP","TOT","PC_GDP","A","2008",50.4107781068508,
"DNK","GGEXP","TOT","PC_GDP","A","2009",56.5363201461658,
"DNK","GGEXP","TOT","PC_GDP","A","2010",56.6732282890732,
"DNK","GGEXP","TOT","PC_GDP","A","2011",56.4293235080565,
"DNK","GGEXP","TOT","PC_GDP","A","2012",57.9549178731478,
"DNK","GGEXP","TOT","PC_GDP","A","2013",55.8203772455738,
"DNK","GGEXP","TOT","PC_GDP","A","2014",55.2177130612339,
"DNK","GGEXP","TOT","PC_GDP","A","2015",54.5276405252281,
"DNK","GGEXP","TOT","PC_GDP","A","2016",52.4786358907725,
"DNK","GGEXP","TOT","PC_GDP","A","2017",50.8228147792729,
"DNK","GGEXP","TOT","PC_GDP","A","2018",50.7708256475427,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2007",17602.99,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2008",19190.4,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2009",20559.49,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2010",21014.08,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2011",21954.88,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2012",22660.14,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2013",23577.66,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2014",23912.98,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2015",24009.89,"B"
"FIN","GGEXP","TOT","THND_USD_CAP","A","2016",25006.86,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2017",25524.84,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2018",26359.17,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2019",26937.23,
"FIN","GGEXP","TOT","PC_GDP","A","1990",47.8776151892611,
"FIN","GGEXP","TOT","PC_GDP","A","1991",56.677292028677,
"FIN","GGEXP","TOT","PC_GDP","A","1992",61.8032129461442,
"FIN","GGEXP","TOT","PC_GDP","A","1993",64.1620385494936,
"FIN","GGEXP","TOT","PC_GDP","A","1994",62.5836097367464,
"FIN","GGEXP","TOT","PC_GDP","A","1995",61.0508478016012,
"FIN","GGEXP","TOT","PC_GDP","A","1996",59.4966840708051,
"FIN","GGEXP","TOT","PC_GDP","A","1997",56.0650500419649,
"FIN","GGEXP","TOT","PC_GDP","A","1998",52.3224928200276,
"FIN","GGEXP","TOT","PC_GDP","A","1999",50.9801758643512,
"FIN","GGEXP","TOT","PC_GDP","A","2000",47.9449143225693,
"FIN","GGEXP","TOT","PC_GDP","A","2001",47.2771524186188,
"FIN","GGEXP","TOT","PC_GDP","A","2002",48.4698894171841,
"FIN","GGEXP","TOT","PC_GDP","A","2003",49.340028599859,
"FIN","GGEXP","TOT","PC_GDP","A","2004",49.1231937918089,
"FIN","GGEXP","TOT","PC_GDP","A","2005",49.0196554676447,
"FIN","GGEXP","TOT","PC_GDP","A","2006",48.0696599709654,
"FIN","GGEXP","TOT","PC_GDP","A","2007",46.569769928156,
"FIN","GGEXP","TOT","PC_GDP","A","2008",47.8758397034978,
"FIN","GGEXP","TOT","PC_GDP","A","2009",54.091676891503,
"FIN","GGEXP","TOT","PC_GDP","A","2010",53.9068687115651,
"FIN","GGEXP","TOT","PC_GDP","A","2011",53.6576127031586,
"FIN","GGEXP","TOT","PC_GDP","A","2012",55.4405407959729,
"FIN","GGEXP","TOT","PC_GDP","A","2013",56.8233319139981,
"FIN","GGEXP","TOT","PC_GDP","A","2014",57.27680923358,
"FIN","GGEXP","TOT","PC_GDP","A","2015",56.4917094401211,
"FIN","GGEXP","TOT","PC_GDP","A","2016",55.6160869445287,
"FIN","GGEXP","TOT","PC_GDP","A","2017",53.6968924415645,
"FIN","GGEXP","TOT","PC_GDP","A","2018",53.2388386743358,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2007",17921.12,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2008",18708.54,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2009",19842.85,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2010",20441.05,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2011",21079.71,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2012",21520.41,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2013",22621.27,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2014",22967.87,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2015",23196.6,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2016",24279.85,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2017",25242.57,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2018",25826.67,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2019",26509.76,
"FRA","GGEXP","TOT","PC_GDP","A","1995",54.8089795965272,
"FRA","GGEXP","TOT","PC_GDP","A","1996",54.8811514486539,
"FRA","GGEXP","TOT","PC_GDP","A","1997",54.53044105828,
"FRA","GGEXP","TOT","PC_GDP","A","1998",52.9244113452514,
"FRA","GGEXP","TOT","PC_GDP","A","1999",52.6299447751212,
"FRA","GGEXP","TOT","PC_GDP","A","2000",51.6523568141162,
"FRA","GGEXP","TOT","PC_GDP","A","2001",51.718372123261,
"FRA","GGEXP","TOT","PC_GDP","A","2002",52.7951687492797,
"FRA","GGEXP","TOT","PC_GDP","A","2003",53.2705655235346,
"FRA","GGEXP","TOT","PC_GDP","A","2004",52.9849139006079,
"FRA","GGEXP","TOT","PC_GDP","A","2005",53.2940899991789,
"FRA","GGEXP","TOT","PC_GDP","A","2006",52.8757661035273,
"FRA","GGEXP","TOT","PC_GDP","A","2007",52.5654180574443,
"FRA","GGEXP","TOT","PC_GDP","A","2008",53.2963089370502,
"FRA","GGEXP","TOT","PC_GDP","A","2009",57.1519018065277,
"FRA","GGEXP","TOT","PC_GDP","A","2010",56.8818351627258,
"FRA","GGEXP","TOT","PC_GDP","A","2011",56.2907330998475,
"FRA","GGEXP","TOT","PC_GDP","A","2012",57.1072728700251,
"FRA","GGEXP","TOT","PC_GDP","A","2013",57.2278620378247,
"FRA","GGEXP","TOT","PC_GDP","A","2014",57.2136489337207,
"FRA","GGEXP","TOT","PC_GDP","A","2015",56.7975720877425,
"FRA","GGEXP","TOT","PC_GDP","A","2016",56.5901521353512,
"FRA","GGEXP","TOT","PC_GDP","A","2017",56.3263687500054,
"FRA","GGEXP","TOT","PC_GDP","A","2018",55.8571720859224,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2007",15979.11,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2008",16986.95,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2009",18075.68,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2010",19113.95,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2011",19245.11,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2012",19476.22,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2013",20222.13,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2014",20827.41,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2015",21001.02,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2016",22401.09,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2017",23547.74,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2018",24269.96,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2019",25294.05,
"DEU","GGEXP","TOT","PC_GDP","A","1995",55.1170425575712,
"DEU","GGEXP","TOT","PC_GDP","A","1996",49.4190633815279,
"DEU","GGEXP","TOT","PC_GDP","A","1997",48.5683400045891,
"DEU","GGEXP","TOT","PC_GDP","A","1998",48.1452725846646,
"DEU","GGEXP","TOT","PC_GDP","A","1999",48.2120729504535,
"DEU","GGEXP","TOT","PC_GDP","A","2000",47.7577533438592,
"DEU","GGEXP","TOT","PC_GDP","A","2001",47.4162501035654,
"DEU","GGEXP","TOT","PC_GDP","A","2002",47.8715447746256,
"DEU","GGEXP","TOT","PC_GDP","A","2003",48.3041911402307,
"DEU","GGEXP","TOT","PC_GDP","A","2004",46.7914979757085,
"DEU","GGEXP","TOT","PC_GDP","A","2005",46.8207978814059,
"DEU","GGEXP","TOT","PC_GDP","A","2006",45.2352960906972,
"DEU","GGEXP","TOT","PC_GDP","A","2007",43.3977315916865,
"DEU","GGEXP","TOT","PC_GDP","A","2008",44.1995059866719,
"DEU","GGEXP","TOT","PC_GDP","A","2009",48.2003328249643,
"DEU","GGEXP","TOT","PC_GDP","A","2010",48.1416315707378,
"DEU","GGEXP","TOT","PC_GDP","A","2011",45.2384205289654,
"DEU","GGEXP","TOT","PC_GDP","A","2012",44.9179874039726,
"DEU","GGEXP","TOT","PC_GDP","A","2013",44.9443861490031,
"DEU","GGEXP","TOT","PC_GDP","A","2014",44.3030234710992,
"DEU","GGEXP","TOT","PC_GDP","A","2015",44.0990952289685,
"DEU","GGEXP","TOT","PC_GDP","A","2016",44.2933704230654,
"DEU","GGEXP","TOT","PC_GDP","A","2017",44.2172056468683,
"DEU","GGEXP","TOT","PC_GDP","A","2018",44.4075068302144,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2007",13786.51,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2008",15688.83,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2009",16435.36,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2010",14791.85,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2011",14150.08,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2012",14105.68,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2013",16277.19,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2014",13492.41,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2015",14407.28,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2016",13634.2,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2017",13800.09,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2018",14250.85,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2019",14422.95,
"GRC","GGEXP","TOT","PC_GDP","A","1995",45.9997243202319,
"GRC","GGEXP","TOT","PC_GDP","A","1996",45.0829903744207,
"GRC","GGEXP","TOT","PC_GDP","A","1997",43.7059062646761,
"GRC","GGEXP","TOT","PC_GDP","A","1998",45.1491671535167,
"GRC","GGEXP","TOT","PC_GDP","A","1999",46.1541124111853,
"GRC","GGEXP","TOT","PC_GDP","A","2000",46.425674015025,
"GRC","GGEXP","TOT","PC_GDP","A","2001",45.9860932174109,
"GRC","GGEXP","TOT","PC_GDP","A","2002",45.7969227893809,
"GRC","GGEXP","TOT","PC_GDP","A","2003",46.5918300277855,
"GRC","GGEXP","TOT","PC_GDP","A","2004",47.6145925039729,
"GRC","GGEXP","TOT","PC_GDP","A","2005",45.561607453273,
"GRC","GGEXP","TOT","PC_GDP","A","2006",45.1167228885365,
"GRC","GGEXP","TOT","PC_GDP","A","2007",47.0694220897065,
"GRC","GGEXP","TOT","PC_GDP","A","2008",50.8454075582449,
"GRC","GGEXP","TOT","PC_GDP","A","2009",54.0844265917986,
"GRC","GGEXP","TOT","PC_GDP","A","2010",52.5103924554152,
"GRC","GGEXP","TOT","PC_GDP","A","2011",54.1296457164154,
"GRC","GGEXP","TOT","PC_GDP","A","2012",55.7880856892644,
"GRC","GGEXP","TOT","PC_GDP","A","2013",62.369960089379,
"GRC","GGEXP","TOT","PC_GDP","A","2014",50.2724559918241,
"GRC","GGEXP","TOT","PC_GDP","A","2015",53.5579829253118,
"GRC","GGEXP","TOT","PC_GDP","A","2016",49.0005134224615,
"GRC","GGEXP","TOT","PC_GDP","A","2017",47.4382094604379,
"GRC","GGEXP","TOT","PC_GDP","A","2018",46.9624308209176,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2007",9510.75,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2008",10100.71,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2009",10487.27,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2010",10620.33,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2011",11298.39,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2012",11428,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2013",12289.18,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2014",12857.54,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2015",13504.81,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2016",13074.73,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2017",13870.94,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2018",14737.76,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2019",15561.64,
"HUN","GGEXP","TOT","PC_GDP","A","1995",55.2298190537007,
"HUN","GGEXP","TOT","PC_GDP","A","1996",51.0837853756614,
"HUN","GGEXP","TOT","PC_GDP","A","1997",49.6011459540713,
"HUN","GGEXP","TOT","PC_GDP","A","1998",50.7941438795544,
"HUN","GGEXP","TOT","PC_GDP","A","1999",49.0211166512253,
"HUN","GGEXP","TOT","PC_GDP","A","2000",47.3470157576689,
"HUN","GGEXP","TOT","PC_GDP","A","2001",47.2523589653672,
"HUN","GGEXP","TOT","PC_GDP","A","2002",50.9948199076292,
"HUN","GGEXP","TOT","PC_GDP","A","2003",49.1118836702213,
"HUN","GGEXP","TOT","PC_GDP","A","2004",48.7970821147921,
"HUN","GGEXP","TOT","PC_GDP","A","2005",49.4191676622753,
"HUN","GGEXP","TOT","PC_GDP","A","2006",51.4191185097699,
"HUN","GGEXP","TOT","PC_GDP","A","2007",49.9398320377409,
"HUN","GGEXP","TOT","PC_GDP","A","2008",48.803411241316,
"HUN","GGEXP","TOT","PC_GDP","A","2009",50.678490470879,
"HUN","GGEXP","TOT","PC_GDP","A","2010",48.9087490298481,
"HUN","GGEXP","TOT","PC_GDP","A","2011",49.1237777266538,
"HUN","GGEXP","TOT","PC_GDP","A","2012",49.2453519785535,
"HUN","GGEXP","TOT","PC_GDP","A","2013",50.1626494012067,
"HUN","GGEXP","TOT","PC_GDP","A","2014",50.1407420117257,
"HUN","GGEXP","TOT","PC_GDP","A","2015",50.4199392781008,
"HUN","GGEXP","TOT","PC_GDP","A","2016",46.8479712961817,
"HUN","GGEXP","TOT","PC_GDP","A","2017",46.4960315730743,
"HUN","GGEXP","TOT","PC_GDP","A","2018",45.948222855627,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2007",16714.6,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2008",23459.91,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2009",19829.83,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2010",18928.37,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2011",18030.14,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2012",18377.21,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2013",18719.15,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2014",20027.97,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2015",20214.51,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2016",23604.31,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2017",23848.78,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2018",24407.96,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2019",24502.93,
"ISL","GGEXP","TOT","PC_GDP","A","2012",43.8299563976715,
"ISL","GGEXP","TOT","PC_GDP","A","2013",42.3964525590474,
"ISL","GGEXP","TOT","PC_GDP","A","2014",43.8125618209871,
"ISL","GGEXP","TOT","PC_GDP","A","2015",41.3752160261421,
"ISL","GGEXP","TOT","PC_GDP","A","2016",44.5098854133971,
"ISL","GGEXP","TOT","PC_GDP","A","2017",42.9656672700601,
"ISL","GGEXP","TOT","PC_GDP","A","2018",42.3538737977418,
"IRL","GGEXP","TOT","THND_USD_CAP","A","2007",16801.55,
"IRL","GGEXP","TOT","THND_USD_CAP","A","2008",18504.85,
"IRL","GGEXP","TOT","THND_USD_CAP","A","2009",19581.52,
"IRL","GGEXP","TOT","THND_USD_CAP","A","2010",28201.46,
